Domain	Status	Genome ID	Genome Name	
Bacteria	Permanent Draft	649989985	Porphyromonas asaccharolytica PR426713P-I	
Bacteria	Finished	650716072	Porphyromonas gingivalis TDC60	
Bacteria	Permanent Draft	2501915963	Desulfonispora thiosulfatigenes GKNTAUT , DSM 11270	
Bacteria	Permanent Draft	651324055	Lachnospiraceae bacterium 9_1_43BFAA	
Bacteria	Permanent Draft	651324054	Lachnospiraceae bacterium 6_1_63FAA	
Bacteria	Permanent Draft	651324087	Prevotella dentalis ES 2772	
Bacteria	Finished	2503538017	Thermanaeromonas toyohensis ToBE, DSM 14490	
Bacteria	Permanent Draft	651324032	Fusobacterium nucleatum animalis 11_3_2	
Bacteria	Permanent Draft	651324070	Megasphaera sp. UPII 199-6	
Bacteria	Permanent Draft	647000240	Enterococcus faecalis S613	
Bacteria	Permanent Draft	2511231071	Megasphaera elsdenii DSM 20460	
Bacteria	Finished	2511231134	Oscillibacter valericigenes Sjm18-20	
Bacteria	Permanent Draft	2513020023	Bacteroides ovatus NLAE-zl-C11	
Bacteria	Permanent Draft	2513020031	Bacteroides xylanisolvens NLAE-zl-P393	
Bacteria	Finished	2513237204	Pararhodospirillum photometricum DSM 122	
Bacteria	Finished	2513237218	Ignavibacterium album Mat9-16, JCM 16511	
Bacteria	Permanent Draft	2513237271	Peptoanaerobacter stomatis CM5	
Bacteria	Permanent Draft	2513237277	Alistipes indistinctus YIT 12060	
Bacteria	Permanent Draft	2513237313	Alloprevotella rava F0323	
Bacteria	Permanent Draft	2513237315	Lachnoclostridium clostridioforme 2_1_49FAA	
Bacteria	Permanent Draft	2515154031	Enterococcus cecorum DSM 20682	
Bacteria	Permanent Draft	2515154066	Bacteroides thetaiotaomicron NLAE-zl-H463	
Bacteria	Permanent Draft	2505119009	Clostridium sp. C03-6	
Bacteria	Permanent Draft	2513020004	Streptococcus uberis 0140J, PV153_218495	
Bacteria	Permanent Draft	2505119026	Lacticaseibacillus paracasei-tolerans VBLLa 09-21	
Bacteria	Permanent Draft	2506381010	Porphyromonas gingivalis A7436	
Bacteria	Permanent Draft	2505313024	Thermoanaerobacter sp.	
Bacteria	Permanent Draft	2510461066	Candidatus Chlorothrix halophila	
Bacteria	Permanent Draft	2510065091	Lacticaseibacillus paracasei UW1	
Bacteria	Permanent Draft	2264867108	Cloacimonetes bacterium SCGC AAA252-G07 (contamination screened)	
Bacteria	Permanent Draft	2264867114	Cloacimonetes bacterium SCGC AAA252-L13 (contamination screened)	
Bacteria	Permanent Draft	2264867203	Atribacteria bacterium SCGC AAA255-N14 (contamination screened)	
Bacteria	Permanent Draft	2264867206	Atribacteria bacterium SCGC AB-164-P05 (contamination screened)	
Bacteria	Permanent Draft	2264867213	Atribacteria bacterium JGI 0000079-F20 (contamination screened)	
Bacteria	Permanent Draft	2518285543	Lactiplantibacillus plantarum XB7	
Bacteria	Permanent Draft	2518285615	Anaeromusa acidaminophila DSM 3853	
Bacteria	Finished	2518645554	Streptococcus mutans GS-5	
Bacteria	Permanent Draft	2519103090	Enterococcus faecalis ERV37	
Bacteria	Finished	2519103112	Streptococcus pyogenes MGAS1882	
Bacteria	Permanent Draft	2519103116	Enterococcus faecalis ERV103	
Bacteria	Permanent Draft	2519103134	Enterococcus faecalis ERV93	
Bacteria	Permanent Draft	2519103142	Enterococcus faecalis ERV72	
Bacteria	Permanent Draft	2519899571	Caenispirillum salinarum AK4	
Bacteria	Permanent Draft	2519899581	Enterococcus sp. C1	
Bacteria	Permanent Draft	2519899592	Lacticaseibacillus rhamnosus LRHMDP3	
Bacteria	Permanent Draft	2519899691	Peptoniphilus lacrimalis DSM 7455	
Bacteria	Permanent Draft	2522572051	Coprothermobacter platensis DSM 11748	
Bacteria	Permanent Draft	2523231022	Tannerella sp. CB8 (unscreened)	
Bacteria	Permanent Draft	2523231032	Tannerella sp. CB9/10/12 (unscreened)	
Bacteria	Permanent Draft	2523231062	Geothrix fermentans DSM 14018	
Bacteria	Permanent Draft	2523533586	Rubrivivax benzoatilyticus ATCC BAA-35	
Bacteria	Permanent Draft	2524023161	Blautia producta DSM 2950	
Bacteria	Permanent Draft	2524023243	Ruminococcus gauvreauii DSM 19829	
Bacteria	Permanent Draft	2524614557	Parabacteroides gordonii DSM 23371	
Bacteria	Permanent Draft	2524614696	Butyrivibrio sp. NC2007	
Bacteria	Permanent Draft	2524614699	Clostridium clostridioforme AGR2157	
Bacteria	Permanent Draft	2524614704	Lachnospiraceae bacterium NK4A179	
Bacteria	Permanent Draft	2524614713	Butyrivibrio sp. MC2013	
Bacteria	Permanent Draft	2524614837	Pseudobutyrivibrio ruminis CF1b	
Bacteria	Permanent Draft	2524614857	Deinococcus ficus DSM 19119	
Bacteria	Permanent Draft	2526164511	Butyrivibrio sp. AE3009	
Bacteria	Permanent Draft	2526164513	Dysgonomonas capnocytophagoides DSM 22835	
Bacteria	Permanent Draft	2526164515	Prevotella baroniae DSM 16972	
Bacteria	Permanent Draft	2526164534	Selenomonas artemidis DSM 19719	
Bacteria	Permanent Draft	2526164725	Alistipes sp. ZOR0009	
Bacteria	Permanent Draft	2529292856	Enterococcus faecalis TX4244	
Bacteria	Permanent Draft	2529293053	Lacticaseibacillus rhamnosus R0011	
Bacteria	Permanent Draft	2531839007	Lachnoclostridium clostridioforme 90A6	
Bacteria	Permanent Draft	2531839011	Lachnoclostridium bolteae 90B7	
Bacteria	Permanent Draft	2531839255	Enterococcus faecalis TX1341	
Bacteria	Permanent Draft	2531839258	Enterococcus faecalis TX0312	
Bacteria	Permanent Draft	2531839271	Oribacterium parvum ACB8	
Bacteria	Permanent Draft	2531839303	Bacteroides caccae CL03T12C61	
Bacteria	Permanent Draft	2534681818	Enterococcus faecalis OG1X	
Bacteria	Permanent Draft	2534681820	Fusobacterium periodonticum D10	
Bacteria	Permanent Draft	2534681837	Bacteroides oleiciplenus YIT 12058	
Bacteria	Permanent Draft	2534681942	Mycolicibacterium vaccae RIVM	
Bacteria	Permanent Draft	2534682099	Streptococcus mutans AC4446	
Bacteria	Permanent Draft	2534682203	Parabacteroides goldsteinii CL02T12C30	
Bacteria	Permanent Draft	2537561756	Bacteroides vulgatus CL09T03C04	
Bacteria	Permanent Draft	2537561888	Peptostreptococcaceae bacterium AS15	
Bacteria	Permanent Draft	2537561963	Fusobacterium necrophorum funduliforme ATCC 51357	
Bacteria	Finished	2540341047	Thermoclostridium stercorarium stercorarium DSM 8532	
Bacteria	Finished	2540341174	Streptococcus mutans sv. K LJ23	
Bacteria	Permanent Draft	2540341191	Butyricimonas virosa DSM 23226	
Bacteria	Permanent Draft	2540341241	Hippea medeae KM1	
Bacteria	Permanent Draft	2541047012	Acidaminococcus sp. HPA0509	
Bacteria	Permanent Draft	2541047088	Ruminiclostridium papyrosolvens C7	
Bacteria	Permanent Draft	2541047106	Streptococcus pyogenes UTSW-2	
Bacteria	Permanent Draft	2541047109	Streptococcus pyogenes GA40634	
Bacteria	Permanent Draft	2541047446	Enterococcus durans ATCC 6056	
Bacteria	Permanent Draft	2541047552	Enterococcus faecalis WKS-26-18-2	
Bacteria	Permanent Draft	2541047998	Enterococcus columbae DSM 7374	
Bacteria	Permanent Draft	2545555854	Hallella seregens ATCC 51272	
Bacteria	Permanent Draft	2545824664	Enterococcus caccae ATCC BAA-1240	
Bacteria	Permanent Draft	2545824689	Megasphaera sp. NM10	
Bacteria	Permanent Draft	2545824702	Lacticaseibacillus paracasei paracasei Lpp230	
Bacteria	Permanent Draft	2545824703	Lacticaseibacillus paracasei paracasei Lpp229	
Bacteria	Permanent Draft	2546825516	Enterococcus faecalis HC 24	
Bacteria	Permanent Draft	2546825536	Atopobacter phocae ATCC BAA-285	
Bacteria	Permanent Draft	2547132124	Alistipes senegalensis JC50	
Bacteria	Permanent Draft	2547132135	Peptoniphilus senegalensis JC140	
Bacteria	Permanent Draft	2547132508	Magnetospirillum sp. CP2	
Bacteria	Permanent Draft	2548876542	Streptococcus mutans TCI-116	
Bacteria	Permanent Draft	2548876557	Streptococcus mutans TCI-151	
Bacteria	Permanent Draft	2548876570	Streptococcus mutans TCI-210	
Bacteria	Permanent Draft	2548876572	Streptococcus mutans TCI-204	
Bacteria	Permanent Draft	2548876576	Streptococcus mutans TCI-99	
Bacteria	Permanent Draft	2548876578	Streptococcus mutans TCI-62	
Bacteria	Permanent Draft	2548876586	Streptococcus mutans TCI-264	
Bacteria	Permanent Draft	2548876589	Streptococcus mutans TCI-280	
Bacteria	Permanent Draft	2548876598	Streptococcus mutans TCI-298	
Bacteria	Permanent Draft	2548876599	Streptococcus mutans TCI-234	
Bacteria	Permanent Draft	2548876610	Streptococcus mutans TCI-86	
Bacteria	Permanent Draft	2548876620	Streptococcus mutans TCI-292	
Bacteria	Permanent Draft	2556793017	Petrotoga halophila DSM 16923	
Bacteria	Permanent Draft	2556921619	Butyrivibrio sp. LB2008	
Bacteria	Permanent Draft	2558309034	Lachnospiraceae bacterium AC2031	
Bacteria	Permanent Draft	2558860118	Ruminococcaceae bacterium AB4001	
Bacteria	Permanent Draft	2558860119	Lachnospiraceae bacterium V9D3004	
Bacteria	Permanent Draft	2558860135	Anaerovibrio sp. RM50	
Bacteria	Permanent Draft	2558860137	Lachnospiraceae bacterium AC3007	
Bacteria	Permanent Draft	2558860144	Caldicellulosiruptor morganii Rt8.B8, DSM 8990	
Bacteria	Permanent Draft	2558860167	Lachnospiraceae bacterium NC2004	
Bacteria	Permanent Draft	2558860296	Streptococcus mutans SF12	
Bacteria	Permanent Draft	2558860324	Streptococcus mutans N34	
Bacteria	Permanent Draft	2558860337	Streptococcus mutans 2VS1	
Bacteria	Permanent Draft	2558860348	Streptococcus mutans 11A1	
Bacteria	Permanent Draft	2558860361	Enterococcus mundtii crl1656	
Bacteria	Permanent Draft	2558860369	Streptococcus pyogenes GA41046	
Bacteria	Permanent Draft	2558860371	Streptococcus pyogenes GA40468	
Bacteria	Permanent Draft	2558860373	Streptococcus pyogenes GA41039	
Bacteria	Permanent Draft	2558860375	Streptococcus pyogenes GA40056	
Bacteria	Permanent Draft	2558860656	Enterococcus faecalis B2391	
Bacteria	Permanent Draft	2558860662	Enterococcus faecalis B3042	
Bacteria	Permanent Draft	2558860669	Enterococcus faecalis UAA902	
Bacteria	Permanent Draft	2558860674	Enterococcus faecalis UAA943	
Bacteria	Permanent Draft	2558860677	Enterococcus faecalis UAA905	
Bacteria	Permanent Draft	2558860678	Enterococcus faecalis B1921	
Bacteria	Permanent Draft	2558860679	Enterococcus faecalis B1851	
Bacteria	Permanent Draft	2558860692	Enterococcus faecalis B3286	
Bacteria	Permanent Draft	2558860700	Enterococcus faecalis B3336	
Bacteria	Permanent Draft	2558860715	Enterococcus faecalis SF24413	
Bacteria	Permanent Draft	2558860733	Enterococcus faecalis UAA702	
Bacteria	Permanent Draft	2558860737	Enterococcus faecalis SF370	
Bacteria	Permanent Draft	2558860804	Enterococcus faecium E3548	
Bacteria	Permanent Draft	2558860909	Enterococcus asini ATCC 700915	
Bacteria	Permanent Draft	2558860976	Ruminococcus albus DSM 20455	
Bacteria	Permanent Draft	2561511127	Caldithrix abyssi LF13, DSM 13497	
Bacteria	Permanent Draft	2561511222	Prevotella sp. P6B1	
Bacteria	Permanent Draft	2561511229	Selenomonas bovis 8-14-1	
Bacteria	Permanent Draft	2562617150	Erysipelothrix rhusiopathiae ATCC 19414	
Bacteria	Permanent Draft	2563366765	Prevotella nigrescens CC14M	
Bacteria	Permanent Draft	2563366779	Enterococcus faecalis B-4-111	
Bacteria	Permanent Draft	2563366810	Enterococcus faecalis TR197	
Bacteria	Permanent Draft	2563366811	Enterococcus faecalis TR161	
Bacteria	Permanent Draft	2563366816	Enterococcus faecalis T19	
Bacteria	Permanent Draft	2563367064	Enterococcus faecalis T6	
Bacteria	Permanent Draft	2563367071	Enterococcus faecalis T13	
Bacteria	Permanent Draft	2563367121	Streptococcus mutans B85SM-B	
Bacteria	Permanent Draft	2563367127	Streptococcus mutans B24Sm2	
Bacteria	Permanent Draft	2563367128	Streptococcus mutans B09Sm1	
Bacteria	Permanent Draft	2563367166	Clostridium sp. ASF502	
Bacteria	Permanent Draft	2565956525	Lachnoclostridium aminophilum DSM 10710	
Bacteria	Permanent Draft	2565956529	Ruminococcus sp. HUN007	
Bacteria	Finished	2565956545	Coprococcus sp. ART55/1	
Bacteria	Permanent Draft	2565956735	Enterococcus faecalis 7330112-3	
Bacteria	Permanent Draft	2565956741	Enterococcus faecalis B69486	
Bacteria	Permanent Draft	2565956763	Enterococcus faecalis C19315WT	
Bacteria	Permanent Draft	2565956836	Lacticaseibacillus paracasei paracasei Lpp125	
Bacteria	Permanent Draft	2565956837	Lacticaseibacillus paracasei paracasei Lpp120	
Bacteria	Permanent Draft	2565956842	Lacticaseibacillus paracasei paracasei Lpp22	
Bacteria	Permanent Draft	2565956843	Lacticaseibacillus paracasei paracasei Lpp223	
Bacteria	Permanent Draft	2565956848	Lacticaseibacillus paracasei paracasei Lpp227	
Bacteria	Permanent Draft	2565956853	Lacticaseibacillus paracasei paracasei Lpp70	
Bacteria	Permanent Draft	2565956859	Fusobacterium nucleatum ChDC F174	
Bacteria	Permanent Draft	2565957142	Thermosinus carboxydivorans Nor1	
Bacteria	Permanent Draft	2568526006	Garciella nitratireducens DSM 15102	
Bacteria	Permanent Draft	2568526105	Bacteroides fragilis DS-166	
Bacteria	Permanent Draft	2568526607	Bacteroides fragilis 3986 N(B)22	
Bacteria	Permanent Draft	2574179745	Clostridiales bacterium DRI-13	
Bacteria	Permanent Draft	2574179782	Carnobacterium funditum pf3, DSM 5970	
Bacteria	Permanent Draft	2574179867	Streptococcus pyogenes ABC020052553	
Bacteria	Permanent Draft	2574179984	Bacteroides fragilis S38L5	
Bacteria	Permanent Draft	2574180036	Streptococcus pyogenes ABC020046688	
Bacteria	Permanent Draft	2574180229	Bacteroides fragilis S36L5	
Bacteria	Permanent Draft	2574180295	Enterococcus faecium UC8668	
Bacteria	Permanent Draft	2574180449	Sporacetigenium mesophilum DSM 16796	
Bacteria	Permanent Draft	2576861000	Streptococcus pyogenes ABC020054955	
Bacteria	Permanent Draft	2576861400	Carnobacterium mobile MT37L, DSM 4848	
Bacteria	Permanent Draft	2576861533	Bacteroides fragilis 3783N1-6	
Bacteria	Permanent Draft	2576861545	Bacteroides fragilis Ds-233	
Bacteria	Permanent Draft	2576861548	Bacteroides fragilis S36L12	
Bacteria	Permanent Draft	2576861553	Enterococcus faecalis AZ19	
Bacteria	Permanent Draft	2576861591	Enterococcus faecalis B382	
Bacteria	Permanent Draft	2576861592	Enterococcus faecalis MD6	
Bacteria	Permanent Draft	2576861614	Enterococcus faecalis B321	
Bacteria	Permanent Draft	2576861630	Enterococcus faecalis B337	
Bacteria	Permanent Draft	2576861631	Enterococcus faecalis B293	
Bacteria	Permanent Draft	2579778523	Carnobacterium sp. WN1374	
Bacteria	Permanent Draft	2579778621	Enterococcus crotali TR	
Bacteria	Permanent Draft	2579778669	Streptococcus pyogenes ABC020005887	
Bacteria	Permanent Draft	2579778705	Streptococcus pyogenes ABC020052877	
Bacteria	Permanent Draft	2579778874	Streptococcus pyogenes ABC020052497	
Bacteria	Permanent Draft	2579778902	Streptococcus pyogenes ABC020026799	
Bacteria	Permanent Draft	2579778932	Streptococcus pyogenes ABC020049540	
Bacteria	Permanent Draft	2579778955	Streptococcus pyogenes ABC020046589	
Bacteria	Permanent Draft	2579778960	Sulfobacillus Thermosulfidooxidans ST	
Bacteria	Permanent Draft	2579778988	Streptococcus pyogenes ABC020046470	
Bacteria	Permanent Draft	2582580622	Composite genome from Trout Bog Epilimnion pan-assembly TBepi.metabat.211	
Bacteria	Draft	2582580708	Composite genome from Trout Bog Hypolimnion pan-assembly TBhypo.metabat.7934	
Bacteria	Permanent Draft	2582580925	Tannerella sp. oral taxon BU063 isolate Cell 1/3 (unscreened)	
Bacteria	Permanent Draft	2582580971	Streptococcus pyogenes ABC020044193	
Bacteria	Permanent Draft	2582581265	Caldanaerobius fijiensis DSM 17918	
Bacteria	Permanent Draft	2582581267	Caloramator proteoclasticus DSM 10124	
Bacteria	Finished	2585427631	Streptococcus pyogenes STAB902	
Bacteria	Permanent Draft	2585427808	Clostridiales bacterium VE202-06	
Bacteria	Permanent Draft	2585427819	Clostridiales bacterium VE202-27	
Bacteria	Permanent Draft	2585427865	Phocaeicola paurosaccharolyticus JCM 15092	
Bacteria	Permanent Draft	2585427891	Porphyromonas uenonis JCM 13868	
Bacteria	Permanent Draft	2585427898	Prevotella falsenii JCM 15124	
Bacteria	Permanent Draft	2585427944	Lacticaseibacillus rhamnosus E800	
Bacteria	Permanent Draft	2585428088	Propionispora hippei DSM 15287	
Bacteria	Permanent Draft	2585428171	Hespellia stercorisuis DSM 15480	
Bacteria	Permanent Draft	2585428176	Paramaledivibacter caminithermalis DSM 15212	
Bacteria	Permanent Draft	2585428193	Caminicella sporogenes DSM 14501	
Bacteria	Finished	2588253753	Pelosinus sp. UFO1	
Bacteria	Permanent Draft	2588254067	Bacteroides fragilis 1007-1-F #5	
Bacteria	Permanent Draft	2588254070	Bacteroides fragilis 3986 N3	
Bacteria	Permanent Draft	2588254076	Bacteroides uniformis 3978 T3 i	
Bacteria	Permanent Draft	2588254077	Bacteroides vulgatus 3975 RP4	
Bacteria	Permanent Draft	2593339222	Pseudobutyrivibrio xylanivorans DSM 10317	
Bacteria	Permanent Draft	2593339254	Butyrivibrio sp. INlla18	
Bacteria	Permanent Draft	2593339255	Ruminococcaceae bacterium D5	
Bacteria	Permanent Draft	2595698243	Butyrivibrio sp. YAB3001	
Bacteria	Permanent Draft	2596583675	Moorella thermoacetica DSM 521	
Bacteria	Permanent Draft	2596583684	Prevotella ruminicola ATCC 19189	
Bacteria	Permanent Draft	2596583699	Acetivibrio clariflavus 4-2A	
Bacteria	Permanent Draft	2597490338	Thermoanaerobacter thermohydrosulfuricus DSM 569	
Bacteria	Permanent Draft	2599185206	Proteiniborus ethanoligenes DSM 21650	
Bacteria	Permanent Draft	2600255008	Prevotella pleuritidis F0068	
Bacteria	Permanent Draft	2600255083	Bacteroides pyogenes JCM 10003	
Bacteria	Permanent Draft	2600255157	Lachnospiraceae bacterium A4	
Bacteria	Permanent Draft	2602041600	Lacticaseibacillus rhamnosus 2166	
Bacteria	Permanent Draft	2602041652	Treponema pedis isoM1111	
Bacteria	Permanent Draft	2602041672	Treponema pedis isoE1186	
Bacteria	Permanent Draft	2602041675	Prevotella bivia DNF00650	
Bacteria	Permanent Draft	2606217757	Ruminococcus flavefaciens XPD3002	
Bacteria	Permanent Draft	2606217764	Lachnoclostridium aminophilum KH1P1	
Bacteria	Permanent Draft	2606217798	Enterococcus sp. KPPR-6	
Bacteria	Permanent Draft	2606217800	Oscillospiraceae bacterium KHP2	
Bacteria	Permanent Draft	2608642216	Clostridiales bacterium WTE2008	
Bacteria	Draft	2609459750	Bacterial ectosymbiont of Kentrophoros (Beck) morphospecies H SA2B15	
Bacteria	Permanent Draft	2609460246	Delftia sp. 670	
Bacteria	Permanent Draft	2609460302	Bacteroides fragilis DCMOUH0067B	
Bacteria	Draft	2615840508	Bacterial ectosymbiont of Kentrophoros (Beck) morphospecies LPFa S312	
Bacteria	Draft	2615840512	Bacterial ectosymbiont of Kentrophoros (Beck) morphospecies LFY M7	
Bacteria	Draft	2615840513	Bacterial ectosymbiont of Kentrophoros (Beck) morphospecies LFY BY7	
Bacteria	Draft	2615840516	Bacterial ectosymbiont of Kentrophoros (Beck) morphospecies TUN BY3	
Bacteria	Draft	2615840517	Bacterial ectosymbiont of Kentrophoros (Beck) morphospecies UNK BY8	
Bacteria	Permanent Draft	2615840657	Chloroflexi sp. G233	
Bacteria	Permanent Draft	2616644908	Bacteroidetes sp. SCGC AD-702-M03 (unscreened)	
Bacteria	Permanent Draft	2616645012	Isolated Sinkhole 2014 Bin 3	
Bacteria	Permanent Draft	2617271033	Bacteroides fragilis DCMOUH0018B	
Bacteria	Permanent Draft	2617271272	Enterococcus faecalis LRS29212	
Bacteria	Permanent Draft	2619618917	Dechloromonas sp. EBPR_Bin_104	
Bacteria	Permanent Draft	2619619100	Peptoniphilus timonensis JC401	
Bacteria	Permanent Draft	2619619290	Treponema phagedenis V1	
Bacteria	Permanent Draft	2622736585	Dolosicoccus paucivorans DSM 15742	
Bacteria	Permanent Draft	2622736608	Lutibacter flavus DSM 27993	
Bacteria	Permanent Draft	2623620516	Bacteroides xylanisolvens NLAE-zl-G339	
Bacteria	Permanent Draft	2627853676	Sanguibacteroides justesenii OUH 308042	
Bacteria	Permanent Draft	2627854214	Porphyromonas gulae COT-052_OH2199	
Bacteria	Permanent Draft	2630968326	Clostridium aceticum DSM 1496	
Bacteria	Permanent Draft	2630968347	Porphyromonas sp. 78870_No_COT	
Bacteria	Permanent Draft	2630968393	Lactiplantibacillus herbarum TCF032-E4	
Bacteria	Permanent Draft	2630968741	Enterococcus faecalis 32	
Bacteria	Permanent Draft	2630968831	Enterococcus cecorum BB-66	
Bacteria	Permanent Draft	2630968832	Ruthenibacterium lactatiformans 585-1	
Bacteria	Permanent Draft	2630968848	Flammeovirga sp. OC4	
Bacteria	Permanent Draft	2634166178	Deltaproteobacteria bacterium JGI C05043-A17 (contamination screened)	
Bacteria	Permanent Draft	2634166243	Bacteriovorax-49 (UID3187)	
Bacteria	Permanent Draft	2634166711	Chloroflexi bacterium SCGC AAA001-C21 (unscreened)	
Bacteria	Permanent Draft	2634166809	Marinimicrobia bacterium SCGC AC-337-E02 (unscreened)	
Bacteria	Permanent Draft	2636415438	Paeniclostridium sordellii 8483	
Bacteria	Permanent Draft	2636415533	Nigerium massiliense SIT7	
Bacteria	Permanent Draft	2636415836	Enterococcus faecalis 1	
Bacteria	Permanent Draft	2639762831	Ruminococcaceae bacterium AP7	
Bacteria	Permanent Draft	2642422543	Eubacterium barkeri VPI 5359	
Bacteria	Permanent Draft	2645727808	Lacticaseibacillus paracasei DSM 20207	
Bacteria	Finished	2645727949	Fermentimonas caenicola ING2-E5B	
Bacteria	Finished	2648501373	Streptococcus pyogenes HKU488	
Bacteria	Permanent Draft	2648501544	Candidatus Bacteroides periocalifornicus Genome 12B	
Bacteria	Permanent Draft	2648501882	Bacteroidales bacterium 6E	
Bacteria	Permanent Draft	2648501919	Enterococcus sp. RIT-PI-f	
Bacteria	Permanent Draft	2651869612	Candidate division SPAM bacterium AG_278_B04	
Bacteria	Permanent Draft	2651869747	Lacticaseibacillus paracasei LcY	
Bacteria	Permanent Draft	2651870318	Enterococcus casseliflavus NLAE-zl-C414	
Bacteria	Finished	2654587648	Algibacter alginicilyticus HZ22	
Bacteria	Permanent Draft	2654587697	Clostridia bacterium UC5.1-2E1	
Bacteria	Permanent Draft	2654587776	Fusobacterium nucleatum animalis 7_1	
Bacteria	Permanent Draft	2654587914	Bacterial ectosymbiont of Kentrophoros (Beck) morphospecies FW BZ106	
Bacteria	Permanent Draft	2654587921	Sporomusa sphaeroides E	
Bacteria	Permanent Draft	2654587934	Anaerolineae bacterium SM23_84	
Bacteria	Finished	2654587973	Fusobacterium nucleatum polymorphum ChDC F306	
Bacteria	Permanent Draft	2657244902	Eubacterium pyruvativorans KHGC13	
Bacteria	Permanent Draft	2657245166	Proteiniphilum sp. EBM-39	
Bacteria	Permanent Draft	2657245170	Coprothermobacter sp. EBM-25	
Bacteria	Permanent Draft	2657245269	Lachnospira pectinoschiza M83	
Bacteria	Permanent Draft	2663762640	Paeniclostridium sordellii JGS6956	
Bacteria	Permanent Draft	2663762719	Sunxiuqinia elliptica CGMCC 1.9156	
Bacteria	Permanent Draft	2663762752	Pustulibacterium marinum CGMCC 1.12333	
Bacteria	Permanent Draft	2663762790	Caldicellulosiruptor bescii MACB1020	
Bacteria	Permanent Draft	2663763062	Streptococcus uberis C5072	
Bacteria	Permanent Draft	2663763396	Paeniclostridium sordellii SSCC26591	
Bacteria	Permanent Draft	2667527603	Paeniclostridium sordellii SSCC33589	
Bacteria	Permanent Draft	2667527635	Paeniclostridium sordellii SSCC35109	
Bacteria	Permanent Draft	2671180681	Streptococcus pyogenes Lacen2	
Bacteria	Permanent Draft	2675903017	Roseospirillum parvum 930I	
Bacteria	Permanent Draft	2675903166	Lachnoclostridium fimetarium DSM 9179	
Bacteria	Permanent Draft	2675903302	Clostridiales bacterium KA00274	
Bacteria	Permanent Draft	2675903308	Bacteroides uniformis KLE1607	
Bacteria	Permanent Draft	2675903432	Fusobacterium necrophorum funduliforme F1267	
Bacteria	Permanent Draft	2675903670	Brachyspira hyodysenteriae FM88.90	
Bacteria	Permanent Draft	2681813064	Fusobacterium equinum CMW8396	
Bacteria	Permanent Draft	2681813213	Paeniclostridium sordellii W2975	
Bacteria	Permanent Draft	2681813361	Enterococcus faecalis ANL2	
Bacteria	Permanent Draft	2681813420	Porphyromonadaceae bacterium GM3	
Bacteria	Permanent Draft	2684622518	Streptococcus pyogenes Lacen3	
Bacteria	Permanent Draft	2684622642	Lacticaseibacillus rhamnosus Lr108	
Bacteria	Finished	2684623090	Enterococcus cecorum SA3	
Bacteria	Finished	2684623180	Streptococcus pyogenes STAB 1001	
Bacteria	Finished	2684623225	Enterococcus cecorum SA2	
Bacteria	Finished	2687453203	Bacteroides fragilis BE1	
Bacteria	Finished	2687453351	Rhodovulum sulfidophilum DSM 2351	
Bacteria	Finished	2687453476	Aerococcus urinaehominis CCUG42038B	
Bacteria	Finished	2687453605	Enterococcus silesiacus LMG 23085	
Bacteria	Permanent Draft	2690315822	Streptococcus parauberis RP17	
Bacteria	Permanent Draft	2690315891	Clostridium paradoxum JW-YL-7	
Bacteria	Permanent Draft	2690315908	Anaerotruncus rubiinfantis MT15	
Bacteria	Permanent Draft	2693429760	Streptococcus pyogenes serotype M18 DI	
Bacteria	Permanent Draft	2695420982	Mangrovibacterium diazotrophicum DSM 27148	
Bacteria	Permanent Draft	2695421016	Prevotella oralis DSM 20702	
Bacteria	Permanent Draft	2698536364	Paeniclostridium sordellii R32462	
Bacteria	Permanent Draft	2698536409	Paeniclostridium sordellii JGS444	
Bacteria	Permanent Draft	2700988684	Fibrobacter sp. UWOV1	
Bacteria	Permanent Draft	2700989229	Chlamydia trachomatis H27IMS	
Bacteria	Permanent Draft	2700989293	Parabacteroides distasonis 2b7B	
Bacteria	Permanent Draft	2703719084	unclassified Prevotellaceae bin 38	
Bacteria	Permanent Draft	2703719101	unclassified Bacteroidales bin 7	
Bacteria	Permanent Draft	2703719153	unclassified Ruminococcaceae bin 7	
Bacteria	Permanent Draft	2703719204	Enterococcus faecalis CG1	
Bacteria	Permanent Draft	2703719206	Moorella thermoautotrophica JW701/3	
Bacteria	Permanent Draft	2706794580	Bacteroides fragilis 2d2A	
Bacteria	Permanent Draft	2706794701	Opitutaceae bacterium TSB47	
Bacteria	Permanent Draft	2706794954	Clostridiales bacterium JGI 000170CP_C03 (contamination screened)	
Bacteria	Permanent Draft	2708742582	Bacteroidetes bacterium GWA2_32_17	
Bacteria	Permanent Draft	2708742633	Clostridiales bacterium GWC2_40_7	
Bacteria	Permanent Draft	2708742643	Bacteroidetes bacterium GWE2_40_15	
Bacteria	Permanent Draft	2708742660	Spirochaetes bacterium GWF1_60_12	
Bacteria	Permanent Draft	2708742667	Bacteroidetes bacterium GWF2_41_31	
Bacteria	Permanent Draft	2708742672	Bacteroidetes bacterium GWF2_33_38	
Bacteria	Permanent Draft	2708742678	Bacteroidetes bacterium GWF2_39_10	
Bacteria	Permanent Draft	2708742701	Acidobacteria bacterium RBG_16_70_10	
Bacteria	Permanent Draft	2710264770	Unclassified Chloroflexi sp. SA_19	
Bacteria	Permanent Draft	2710724172	Candidatus Thiosymbion algarvensis Type A ELBA JGI 014 (contamination screened)	
